date,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5
2011-08-01,0.32799999999999996,0.366,0.36,0.172,0.308,0.17800000000000002,0.39799999999999996,0.302,0.24,0.278,0.19399999999999998,0.27,0.21600000000000003,0.214,0.732,0.35200000000000004,0.442,0.156,0.276,0.18,0.27399999999999997,0.24600000000000002,0.56,0.302,0.358,0.28,0.488,0.35600000000000004,0.478,0.46,0.376,0.53,0.946,0.594,0.512,0.6,0.52,0.612,0.624,0.496,0.446,0.33399999999999996,0.41200000000000003,0.604,0.526,0.57,0.324,0.474
2011-08-02,0.46,0.322,0.306,0.26,0.29,0.22,0.24,0.198,0.24600000000000002,0.358,0.348,0.212,0.33,0.35200000000000004,0.386,0.248,0.358,0.15,0.318,1.306,0.882,1.166,0.774,0.624,0.512,0.272,0.24,0.27399999999999997,0.7040000000000001,0.37,0.586,0.47200000000000003,0.478,0.542,0.644,1.3519999999999999,1.078,1.168,0.746,0.7959999999999999,0.664,0.586,0.66,0.6579999999999999,0.77,0.532,0.37799999999999995,0.384
2011-08-03,0.36200000000000004,0.37,0.32,0.222,0.344,0.298,0.266,0.244,0.264,0.244,0.182,0.284,0.166,0.262,0.256,0.21600000000000003,0.34600000000000003,0.19399999999999998,0.268,0.262,0.314,0.19399999999999998,0.354,0.484,0.45,0.39799999999999996,0.846,0.414,0.35600000000000004,0.614,0.29,0.49,0.6759999999999999,0.708,0.6759999999999999,0.6859999999999999,0.82,0.7759999999999999,0.7879999999999999,0.924,0.74,0.6759999999999999,0.578,0.628,0.67,0.664,0.65,0.522
2011-08-04,0.5539999999999999,0.522,0.5379999999999999,0.562,0.532,0.456,0.382,0.40399999999999997,0.316,0.37799999999999995,0.47600000000000003,0.428,0.424,0.292,0.9179999999999999,0.5,0.37799999999999995,0.37,0.276,0.36,0.39399999999999996,0.37799999999999995,0.28800000000000003,0.316,0.33799999999999997,0.396,0.456,0.44,0.37200000000000005,0.37200000000000005,0.374,0.49,0.552,0.604,0.81,0.988,0.762,0.7,0.784,0.726,0.7979999999999999,1.03,0.716,0.73,0.722,0.54,0.478,0.43799999999999994
2011-08-05,0.434,0.424,0.418,0.33399999999999996,0.366,0.358,0.39399999999999996,0.3,0.39,0.39,0.36200000000000004,0.314,0.75,0.684,0.76,0.6759999999999999,0.332,0.36,0.28800000000000003,0.358,0.37,0.316,0.322,0.43200000000000005,0.614,0.532,0.5660000000000001,0.502,0.586,0.45,0.43,0.466,0.628,0.618,0.718,0.772,0.81,1.1320000000000001,1.194,0.9,1.06,0.89,0.8640000000000001,0.82,0.7020000000000001,0.6659999999999999,0.802,0.6920000000000001
2011-08-06,0.45,0.42200000000000004,0.418,0.48200000000000004,0.374,0.514,0.47600000000000003,0.332,0.402,0.28800000000000003,0.45799999999999996,0.36200000000000004,0.32,0.34,0.414,0.35,0.474,0.45,0.42,0.488,0.54,0.6779999999999999,0.47200000000000003,0.516,0.568,0.616,0.8440000000000001,1.092,0.682,0.75,0.818,1.594,1.844,1.526,0.614,0.574,0.514,0.632,0.706,0.53,0.642,0.652,0.802,0.746,0.628,0.6920000000000001,0.586,0.504
2011-08-07,0.506,0.504,0.53,0.552,0.47600000000000003,0.38,0.396,0.41200000000000003,0.408,0.39799999999999996,0.344,0.32,0.336,0.36,0.424,0.364,0.41200000000000003,0.4,0.344,0.488,0.484,0.642,0.662,0.452,0.48,0.634,0.672,0.546,0.37,0.488,0.48,0.748,0.654,0.6459999999999999,0.648,0.6940000000000001,0.7659999999999999,1.078,0.72,0.66,0.6579999999999999,0.67,0.5379999999999999,0.528,0.506,0.5820000000000001,0.478,0.49
2011-08-08,0.5579999999999999,0.462,0.522,0.498,0.48,0.49,0.406,0.38,0.376,0.344,0.34,0.34600000000000003,0.35600000000000004,0.322,0.34,0.326,0.494,0.384,0.564,0.44,0.508,0.44799999999999995,0.36200000000000004,0.586,0.5920000000000001,0.35,0.354,0.47,0.5,0.47600000000000003,0.5660000000000001,0.588,0.45799999999999996,0.522,0.49,0.41,0.618,0.6920000000000001,0.5820000000000001,0.624,0.532,0.47,0.622,0.586,0.55,0.662,0.436,0.446
2011-08-09,0.47200000000000003,0.424,0.424,0.358,0.35,0.396,0.264,0.41,0.48200000000000004,0.44,0.35200000000000004,0.244,0.34600000000000003,0.28800000000000003,0.222,0.446,0.20600000000000002,0.218,0.33799999999999997,0.244,0.4,0.272,0.384,0.248,0.444,0.44,0.544,0.332,0.55,0.44799999999999995,0.48,0.5379999999999999,0.436,0.4,0.63,0.8,0.774,0.6679999999999999,0.9,0.7,0.63,0.61,0.644,0.642,0.48200000000000004,0.354,0.424,0.28800000000000003
2011-08-10,0.41600000000000004,0.24600000000000002,0.39799999999999996,0.256,0.23800000000000002,0.37,0.192,0.276,0.39399999999999996,0.306,0.27,0.446,0.344,0.384,0.402,0.36,0.684,0.35200000000000004,0.262,0.33399999999999996,0.654,0.622,0.28,0.24600000000000002,0.41200000000000003,0.396,0.38,0.374,0.312,0.408,0.46,0.368,0.384,0.524,0.632,0.6759999999999999,0.748,0.828,0.852,0.8,0.6920000000000001,0.7759999999999999,0.47600000000000003,0.514,0.414,0.47600000000000003,0.5,0.43200000000000005
